3200.612	60.69162	104.9814	231.4944	1	6.6819	0	87.3794	0
3200.737	61.48293	106.8983	230.7986	1	7.1473	0	86.2092	0
3200.862	63.03394	108.5551	230.2012	1	8.046	0	84.2458	0
3200.987	65.03396	110.2563	229.8198	1	9.7059	0	81.2575	0
3201.112	67.19588	112.1941	229.7019	1	11.365	0	78.2047	0
3201.237	69.21618	114.3363	229.8515	1	12.5041	0	75.9701	0
3201.362	70.80224	116.453	230.2344	1	13.2115	0	75.2543	0
3201.487	71.63508	117.9758	230.7857	1	13.4528	0	75.0542	0
3201.612	71.60606	118.284	231.3733	1	12.8195	0	75.5792	0
3201.737	70.95431	117.4329	231.8847	1	11.1511	0	76.9606	0
3201.862	69.84398	115.6189	232.2345	1	9.2613	0	78.9497	0
3201.987	68.46773	113.1474	232.3385	1	7.6876	0	81.2654	0
3202.112	67.0338	110.3877	232.115	1	6.6239	0	83.2355	0
3202.237	65.79856	107.8106	231.3734	1	6.0711	0	84.6508	0
3202.362	64.8205	105.625	230.1795	1	6.1815	0	85.2393	0
3202.487	64.05765	103.8045	228.6666	1	6.634	0	85.323	0
3202.612	63.45393	102.3267	227.0244	1	6.828	0	85.5495	0
3202.737	62.94316	101.1689	225.4877	1	6.5729	0	86.1426	0
3202.862	62.46259	100.3483	224.3627	1	6.2083	0	86.8062	0
3202.987	61.97267	99.9253	223.8898	1	5.7852	0	87.4817	0
3203.112	61.49934	99.77919	223.8549	1	5.2698	0	88.2304	0
3203.237	61.08202	99.84249	224.0771	1	4.9411	0	88.7349	0
3203.362	60.75583	100.0163	224.3924	1	5.214	0	88.593	0
3203.487	60.54585	100.1768	224.6829	1	6.2893	0	87.6432	0
3203.612	60.47276	100.1687	224.9836	1	7.8619	0	86.2163	0
3203.737	60.4923	100.0621	225.5039	1	9.4988	0	84.7329	0
3203.862	60.58155	100.0034	226.3448	1	10.7384	0	83.5972	0
3203.987	60.737	100.1134	227.4953	1	11.5141	0	82.8558	0
3204.112	60.96028	100.474	228.8437	1	11.8422	0.3839	82.088	0
3204.237	61.25638	101.1025	230.1482	1	11.4462	0.1911	82.5124	0
3204.362	61.60929	101.9002	230.9055	1	10.3469	0.017	83.4723	0
3204.487	61.95317	102.6851	230.9353	1	8.8779	0	84.5854	0
3204.612	62.22353	103.3896	230.1695	1	7.6049	0	85.5785	0
3204.737	62.35263	103.952	228.636	1	6.7923	0	86.2835	0
3204.862	62.27321	104.3191	226.4519	1	6.4267	0	86.7574	0
3204.987	61.86541	104.4262	223.8097	1	6.154	0	87.3538	0
3205.112	61.11213	104.1877	221.1375	1	5.7857	0	88.2577	0
3205.237	60.09217	103.5597	218.743	1	5.4764	0.6594	88.6279	0
3205.362	58.8827	102.6022	216.8463	1	5.4887	2.7754	87.29	0
3205.487	57.57779	101.4678	215.6106	3	5.7301	6.1217	84.5059	0
3205.612	56.28028	100.4033	215.1346	2	5.8966	10.691	80.4877	0
3205.737	55.1693	99.86652	215.5013	2	5.9612	15.9831	75.7023	0
3205.862	54.35877	99.76665	216.2768	2	5.949	20.4536	71.6318	0
3205.987	53.93667	99.91738	217.2548	2	5.7707	21.5373	70.8882	0
3206.112	53.94416	100.0931	218.2739	2	5.4663	18.8258	73.8762	0
3206.237	54.36775	100.0857	219.2227	2	5.5219	14.1998	78.2465	0
3206.362	55.12169	99.81151	220.0406	2	6.6576	10.2808	80.7152	0
3206.487	55.95745	99.51657	220.7084	2	8.7895	7.8803	80.6351	0
3206.612	56.73276	99.32924	221.1914	2	10.7975	6.5013	79.6663	0
3206.737	57.40544	99.27982	221.4398	1	11.7393	5.4152	79.4676	0
3206.862	57.96153	99.33471	221.4352	1	11.5846	4.4869	80.1979	0
3206.987	58.40435	99.39792	221.2076	1	10.767	3.7223	81.458	0
3207.112	58.68272	99.38847	220.916	1	9.982	3.164	82.5763	0
3207.237	58.81527	99.38791	220.7647	1	9.6112	2.9244	83.087	0
3207.362	58.82635	99.43462	220.7748	1	9.7613	3.0405	82.8479	0
3207.487	58.75349	99.5113	220.8914	1	10.2773	3.2201	82.256	0
3207.612	58.64249	99.5582	221.0165	1	11.0125	3.2418	81.6472	0
3207.737	58.54341	99.45297	221.0308	1	11.8925	3.1319	81.0271	0
3207.862	58.50203	99.1991	220.9777	1	12.7769	3.0987	80.2795	0
3207.987	58.53393	98.93125	221.0606	1	13.5739	3.0277	79.5876	0
3208.112	58.66477	98.78741	221.4263	1	14.3623	2.4408	79.3623	0
3208.237	58.91845	98.88952	222.1553	1	14.9759	1.1848	79.908	0
3208.362	59.31398	99.3241	223.2425	1	15.0931	0.1089	80.6208	0
3208.487	59.87165	100.156	224.5255	1	14.8448	0	80.5646	0
3208.612	60.49938	101.2304	225.6462	1	14.6358	0	80.3075	0
3208.737	61.10956	102.3697	226.4181	1	14.8079	0	79.7305	0
3208.862	61.63288	103.426	226.7538	1	14.9896	0	79.2338	0
3208.987	62.01551	104.2715	226.6586	1	14.9162	0	79.0798	0
3209.112	62.21834	104.793	226.2468	1	14.5895	0	79.2668	0
3209.237	62.24981	104.9234	225.8915	1	13.9413	0	79.84	0
3209.362	62.20326	104.7762	225.9046	1	12.8821	0	80.8489	0
3209.487	62.14225	104.4409	226.3985	1	11.4464	0	82.1945	0
3209.612	62.13128	104.0288	227.358	1	9.8789	0.0104	83.5652	0
3209.737	62.22934	103.6642	228.6443	1	8.2561	0.0012	84.9466	0
3209.862	62.49091	103.5246	229.9136	1	6.6704	0	86.2074	0
3209.987	62.8322	103.6418	230.7762	1	5.3036	0	87.2019	0
3210.112	63.13717	103.9376	231.1426	1	4.4188	0	87.8001	0
3210.237	63.31447	104.3356	231.0188	1	3.8869	0	88.2085	0
3210.362	63.29339	104.7462	230.4774	1	3.5913	0	88.5622	0
3210.487	63.02922	105.0648	229.6358	1	3.5296	0	88.8696	0
3210.612	62.48777	105.1523	228.6369	1	3.9814	0	88.862	0
3210.737	61.79043	105.0159	227.6513	1	5.5866	0	87.9271	0
3210.862	61.01882	104.7214	226.7766	1	8.5595	0	85.7829	0
3210.987	60.25891	104.3505	226.0952	1	12.3686	0.954	81.792	0
3211.112	59.59126	103.9844	225.666	1	16.1985	2.4609	77.023	0
3211.237	59.09389	103.6818	225.5322	1	19.3635	1.2712	75.4999	0
3211.362	58.73275	103.377	225.5991	4	21.0564	0.1159	75.2515	0
3211.487	58.45944	103.0229	225.7944	2	21.0352	0	75.4442	0
3211.612	58.28367	102.6501	226.1251	2	20.3214	0	76.1127	0
3211.737	58.24167	102.3237	226.6104	2	19.6448	0	76.6965	0
3211.862	58.39384	102.1332	227.268	4	19.006	0	77.1188	0
3211.987	58.83961	102.3508	227.9785	2	18.7041	0	77.0755	0
3212.112	59.43458	103.0157	228.4403	2	19.5146	0	75.9068	0
3212.237	60.07953	104.0822	228.4984	4	21.6408	0	73.6231	0
3212.362	60.69881	105.4259	228.1367	4	24.516	0	70.7903	0
3212.487	61.2477	106.8742	227.4736	4	27.6017	0	67.8434	0
3212.612	61.73524	108.2251	226.8404	4	30.9556	0	64.7024	0
3212.737	62.23365	109.4597	226.7165	4	34.3163	0	61.557	0
3212.862	62.77309	110.7616	227.1623	4	37.0221	0	58.9528	0
3212.987	63.35767	112.2563	228.0837	4	38.9159	0	57.0304	0
3213.112	63.98369	114.0026	229.278	4	40.3464	0	59.142	0
3213.237	64.64364	115.972	230.4565	4	41.616	0	58.284	0
3213.362	65.33858	118.0198	231.1269	4	43.2078	0	56.6922	0
3213.487	66.0266	119.931	231.1608	4	44.7511	0	55.1489	0
3213.612	66.64895	121.5645	230.698	4	45.4895	0	54.4105	0
3213.737	67.14039	122.7463	229.9931	4	45.0634	0	54.8366	0
3213.862	67.43117	123.2787	229.3793	4	43.761	0	56.139	0
3213.987	67.42001	122.8512	229.2832	4	42.5158	0	57.3842	0
3214.112	66.99915	121.196	229.961	4	41.8857	0	58.0143	0
3214.237	66.24609	118.6976	231.0158	4	41.6136	0	58.2864	0
3214.362	65.23356	115.7179	232.0625	4	41.078	0	58.822	0
3214.487	64.0639	112.6622	232.7336	4	39.132	0	57.1138	0
3214.612	62.85796	109.9288	232.7315	4	34.2951	0	61.4673	0
3214.737	61.75091	107.9057	231.8643	4	27.5312	0	67.9741	0
3214.862	60.77531	106.4107	230.611	2	21.1438	0	74.1669	0
3214.987	59.9162	105.2571	229.3831	2	16.8677	0.2348	78.3996	0
3215.112	59.19366	104.4025	228.4232	2	14.2138	2.4854	79.026	0
3215.237	58.64813	103.8602	227.8563	2	12.5647	4.0146	79.3272	0
3215.362	58.35672	103.7048	227.6674	2	11.6373	4.4312	79.9362	0
3215.487	58.41615	103.9633	227.6639	1	11.2622	3.7197	81.0067	0
3215.612	58.72195	104.3491	227.669	1	11.5269	2.3385	81.9824	0
3215.737	59.2048	104.6933	227.6718	1	12.5486	0.798	82.2985	0
3215.862	59.79576	104.8947	227.6857	1	13.9429	0.0662	81.3671	0
3215.987	60.43054	104.9191	227.733	1	14.6695	0	80.3326	0
3216.112	61.04201	104.7577	227.8045	1	13.9836	0	80.543	0
3216.237	61.5632	104.4711	227.8526	1	12.116	0	81.8849	0
3216.362	61.9628	104.1995	227.8852	1	9.9615	0	83.5922	0
3216.487	62.2278	104.0958	227.9282	1	8.1811	0	85.062	0
3216.612	62.36432	104.2807	228.0028	1	6.798	0	86.2509	0
3216.737	62.39817	104.8039	228.1132	1	5.527	0	87.4019	0
3216.862	62.33942	105.3685	228.2039	1	4.3112	0	88.5562	0
3216.987	62.20888	105.5409	228.2494	1	3.2919	0	89.5872	0
3217.112	62.00127	105.2146	228.2717	1	2.7272	0	90.2734	0
3217.237	61.71901	104.4919	228.2884	1	2.5533	0	90.6566	0
3217.362	61.37238	103.6448	228.3005	1	2.6266	0	90.8525	0
3217.487	60.98048	103.1724	228.2375	1	2.8343	0	90.9454	0
3217.612	60.59108	103.3482	227.9493	3	3.3841	0	90.7237	0
3217.737	60.23974	103.9353	227.4191	1	4.5677	0.5047	89.34	0
3217.862	59.95654	104.6906	226.7191	1	6.3495	1.1718	87.1647	0
3217.987	59.76789	105.367	225.9935	1	8.5319	1.6779	84.7101	0
3218.112	59.69458	105.7532	225.4491	1	10.9362	1.8755	82.2817	0
3218.237	59.74445	105.6449	225.4515	1	13.0924	1.1799	80.9075	0
3218.362	59.82938	105.2071	225.918	1	14.6858	0.1141	80.3603	0
3218.487	59.91355	104.5559	226.6321	4	15.2623	0	79.7411	0
3218.612	59.98373	103.7823	227.3439	4	14.8184	0	79.9571	0
3218.737	60.0405	102.963	227.8097	4	13.3244	0	81.1726	0
3218.862	60.09169	102.1634	227.8304	4	11.0896	0	83.1072	0
3218.987	60.13667	101.5063	227.5184	2	8.7753	0	85.1595	0
3219.112	60.16509	101.104	227.1714	2	7.2306	0	86.5712	0
3219.237	60.17287	101.0565	226.9267	2	6.6454	0	87.1846	0
3219.362	60.16002	101.3885	226.8504	1	6.6483	0	87.3426	0
3219.487	60.13	102.0286	226.9357	1	7.0536	0	87.203	0
3219.612	60.09448	102.6744	227.1272	1	7.6226	0.8363	86.0578	0
3219.737	60.0584	102.9754	227.3607	1	7.8274	1.0466	85.8227	0
3219.862	60.03008	102.8752	227.6174	1	7.2528	0.5888	86.8859	0
3219.987	60.00173	102.4342	227.8686	1	6.6023	0.5247	87.574	0
3220.112	59.95162	101.7842	228.0768	1	6.4918	0.5782	87.6741	0
3220.237	59.8326	101.1006	228.1891	1	6.9699	0.4635	87.4705	0
3220.362	59.61218	100.5569	228.1778	1	7.7468	0.1693	87.2388	0
3220.487	59.34476	100.1517	228.1079	1	8.396	0.0142	87.0096	0
3220.612	59.08506	99.88391	228.0177	1	8.756	0	86.8715	0
3220.737	58.88312	99.74069	227.935	1	8.9152	0	86.8422	0
3220.862	58.78093	99.70119	227.8755	1	9.1023	0	86.7014	0
3220.987	58.84802	99.76214	227.8564	1	9.2748	0	86.4659	0
3221.112	59.11101	100.0249	227.9078	1	9.5575	0	86.0029	0
3221.237	59.56831	100.64	228.0478	1	10.0421	0	85.1847	0
3221.362	60.2047	101.7222	228.2654	1	10.5443	0	84.2255	0
3221.487	60.97977	103.2885	228.5175	1	10.7357	0	83.4805	0
3221.612	61.82443	105.1973	228.718	1	10.8595	0	82.7752	0
3221.737	62.64036	106.8877	228.6935	1	11.7618	0	81.3854	0
3221.862	63.35952	108.0332	228.4476	1	14.4463	0	78.4517	0
3221.987	63.93302	108.6447	228.0474	1	18.8926	0	74.0596	0
3222.112	64.31991	108.8633	227.6038	4	23.2466	0	70.0625	0
3222.237	64.49385	108.9073	227.2561	4	25.2966	0	68.1223	0
3222.362	64.4389	108.9739	227.2003	4	24.9769	0	68.3073	0
3222.487	64.28679	109.0483	227.4912	4	23.0172	0	70.0082	0
3222.612	64.18344	109.07	228.0008	4	19.7305	0	72.8957	0
3222.737	64.22775	109.0462	228.5969	4	16.0737	0	76.1947	0
3222.862	64.4885	109.026	229.1365	1	12.8137	0	79.0073	0
3222.987	64.99457	109.0984	229.4845	1	10.2882	0	81.0085	0
3223.112	65.73367	109.3647	229.499	1	8.63	0	82.0104	0
3223.237	66.51962	109.7944	229.3218	1	8.007	0	82.0054	0
3223.362	67.25375	110.3616	229.0557	1	8.3441	0	81.1995	0
3223.487	67.86302	111.0005	228.7871	1	9.1692	0	80.0695	0
3223.612	68.29803	111.612	228.5793	1	10.176	0	78.8693	0
3223.737	68.50948	112.0317	228.4571	1	11.3854	0	77.661	0
3223.862	68.47007	112.0851	228.3755	1	12.6415	0	76.5904	0
3223.987	68.20547	111.8054	228.2951	1	13.2747	0	76.2348	0
3224.112	67.73698	111.2499	228.2109	1	13.0764	0	76.7665	0
3224.237	67.11842	110.5027	228.1282	1	12.4953	0	77.7525	0
3224.362	66.43806	109.6613	228.0605	1	11.449	0	79.2001	0
3224.487	65.8576	108.8045	228.0311	1	10.3825	0	80.5959	0
3224.612	65.42104	107.969	228.0551	1	9.1843	0	81.9816	0
3224.737	65.06956	107.1608	228.1642	1	8.0681	0	83.225	0
3224.862	64.73347	106.3896	228.3942	1	7.9099	0	83.5936	0
3224.987	64.34957	105.6769	228.7715	1	9.2984	0	82.6063	0
3225.112	63.89033	105.0843	229.3043	1	11.5789	0	80.8902	0
3225.237	63.44471	104.7089	229.878	1	13.2694	0	79.6801	0
3225.362	63.12473	104.5664	230.3278	1	13.1754	0	79.9704	0
3225.487	62.98498	104.6779	230.5678	1	11.609	0	81.436	0
3225.612	63.0512	105.0419	230.5791	1	9.617	0	83.139	0
3225.737	63.3208	105.6328	230.4183	1	8.3486	0	84.0502	0
3225.862	63.79301	106.4091	230.3036	1	8.2758	0	83.7661	0
3225.987	64.36314	107.2469	230.487	1	9.2049	0	82.5111	0
3226.112	64.96008	108.1025	230.9955	1	10.6208	0	80.8008	0
3226.237	65.55338	108.9799	231.7412	1	11.7717	0	79.3423	0
3226.362	66.13667	109.913	232.5519	1	12.3815	0	78.3728	0
3226.487	66.73319	110.9759	233.1629	1	13.1885	0	77.2157	0
3226.612	67.3572	112.212	233.2612	1	15.8095	0	74.3901	0
3226.737	67.93555	113.4468	232.9951	4	22.5183	0	68.2122	0
3226.862	68.37723	114.5316	232.5601	4	33.5736	0	59.2777	0
3226.987	68.61159	115.3597	232.1631	4	44.7192	0	54.4726	0
3227.112	68.6056	115.8949	231.9889	4	48.8574	0	51.0426	0
3227.237	68.41817	116.2963	232.1636	4	44.899	0	55.001	0
3227.362	68.29843	117.0727	232.5256	1	36.0566	0	57.8428	0
3227.487	68.38344	118.5011	232.8978	4	27.748	0	63.8058	0
3227.612	68.71957	120.6624	233.1755	4	23.5309	0	66.9959	0
3227.737	69.28328	123.47	233.2799	4	24.0791	0	66.589	0
3227.862	69.97406	126.6548	233.1549	4	28.8544	0	62.9668	0
3227.987	70.51827	129.4213	232.6671	4	37.2732	0	56.3636	0
3228.112	70.75387	131.129	231.8676	4	49.2527	0	50.0163	0
3228.237	70.64396	131.4317	230.8166	4	60.0399	0	39.8601	0
3228.362	70.20816	130.2186	229.6327	4	65.447	0	34.453	0
3228.487	69.50744	127.6073	228.4804	4	65.7929	0	34.1071	0
3228.612	68.61046	123.9279	227.6235	4	64.2502	0	35.6498	0
3228.737	67.63058	119.9512	227.2555	4	60.9256	0	38.9744	0
3228.862	66.66618	116.2283	227.283	4	51.6567	0	48.2433	0
3228.987	65.8025	113.0435	227.5616	4	37.1657	0	57.9539	0
3229.112	65.1179	110.5992	227.8942	1	23.7416	0	69.2844	0
3229.237	64.67525	109.0235	228.052	1	16.3543	0	75.9818	0
3229.362	64.49053	108.3774	227.7199	1	13.361	0	78.8072	0
3229.487	64.36885	108.0229	227.0174	1	12.5972	0	79.5743	0
3229.612	64.21931	107.5635	226.1449	1	13.0115	0	79.2493	0
3229.737	63.99505	106.7439	225.3199	1	14.1522	0	78.348	0
3229.862	63.68219	105.465	224.751	1	15.4657	0	77.4152	0
3229.987	63.29267	103.882	224.6275	1	16.3536	0	76.9601	0
3230.112	62.88445	102.4769	224.8938	1	16.7631	0	76.901	0
3230.237	62.51554	101.5172	225.2674	1	16.544	0	77.3534	0
3230.362	62.2144	101.0254	225.5817	1	15.689	0	78.321	0
3230.487	61.99003	100.9026	225.734	1	14.4527	0	79.5861	0
3230.612	61.82933	100.9517	225.7022	1	13.3082	0.1168	80.5885	0
3230.737	61.67733	100.8933	225.6104	1	12.5857	0.1745	81.2767	0
3230.862	61.47789	100.6182	225.6517	1	12.1788	0.2478	81.697	0
3230.987	61.23973	100.2326	225.8424	1	11.8265	0.3201	82.0921	0
3231.112	60.99464	99.85904	226.1186	1	11.1746	0.2759	82.8596	0
3231.237	60.78327	99.60901	226.3746	1	10.0279	0.0694	84.2076	0
3231.362	60.64728	99.54536	226.4771	1	8.8475	0.0048	85.3972	0
3231.487	60.59696	99.59524	226.4196	1	8.5644	0	85.676	0
3231.612	60.58997	99.64726	226.4139	1	9.5494	0	84.7862	0
3231.737	60.60871	99.71849	226.6133	1	11.0644	0.231	83.1807	0
3231.862	60.64981	99.86782	227.113	1	12.4441	0.6178	81.531	0
3231.987	60.72343	100.1791	227.9346	1	13.5095	0.7431	80.4191	0
3232.112	60.86303	100.7515	228.9933	1	14.3019	0.1902	80.2365	0
3232.237	61.05806	101.4135	230.0303	1	15.0095	0.013	79.6481	0
3232.362	61.27108	101.9739	230.896	1	15.6375	0	78.9369	0
3232.487	61.46702	102.3318	231.5035	1	15.886	0	78.5841	0
3232.612	61.61435	102.4479	231.8107	1	15.3014	0	79.0338	0
3232.737	61.68948	102.3532	231.8189	1	14.0746	0	80.1169	0
3232.862	61.67845	102.1938	231.6029	1	12.8793	0	81.2176	0
3232.987	61.61687	102.0931	231.3377	1	11.6971	0	82.3456	0
3233.112	61.51815	102.0679	231.0723	1	10.2599	0.0615	83.6626	0
3233.237	61.39388	102.129	230.8101	1	8.7891	0.2263	84.8966	0
3233.362	61.25423	102.291	230.5144	1	7.8788	0.3056	85.7356	0
3233.487	61.10799	102.6371	230.0924	1	7.5115	0.4045	86.0637	0
3233.612	60.93948	103.1874	229.5072	1	7.3083	0.4764	86.2527	0
3233.737	60.72302	103.7686	228.82	1	7.9069	0.1563	86.1236	0
3233.862	60.43653	104.2442	228.0955	1	10.8376	0.0123	83.7596	0
3233.987	60.073	104.5145	227.4076	1	16.4468	0.5851	78.2975	0
3234.112	59.64869	104.541	226.832	1	21.7085	1.6921	72.6947	0
3234.237	59.26713	104.2811	226.5162	1	23.8304	2.1302	70.5631	0
3234.362	59.0537	103.8687	226.4714	1	23.5535	1.9669	71.0678	0
3234.487	59.07458	103.43	226.7045	1	22.3331	1.8195	72.2308	0
3234.612	59.33956	103.147	227.1776	1	20.1187	1.6187	74.1915	0
3234.737	59.80405	103.2043	227.8095	1	16.7143	1.1947	77.4534	0
3234.862	60.34777	103.7342	228.4446	1	12.931	0.6586	81.1528	0
